Datetime,Biomass,Coal,Gas,Gas-CC,Hydro,Nuclear,Other,Solar,Wind
1/10/2021 3:15,8.534948,1933.395944,185.97753,3702.580541,3.218322,1277.085365,0.491498,0,2775.66675
1/10/2021 3:30,8.512196,1937.111653,190.807306,3693.673767,3.222264,1277.212519,0.531926,0,2803.321364
1/10/2021 3:45,8.524095,1919.985852,195.55586,3695.511519,3.210672,1277.3236,0.287539,0,2810.564741
1/10/2021 4:00,8.519623,1924.201345,206.527102,3704.519611,3.260093,1277.230593,1.222272,0,2829.673299
1/10/2021 4:15,8.507512,1941.428779,216.486295,3732.349391,3.257635,1277.075973,-0.058981,0,2788.949567
1/10/2021 4:30,8.55286,1957.264568,220.309276,3725.964801,3.281562,1277.491109,0.227128,0,2810.552172
1/10/2021 4:45,8.519198,1984.730372,223.58111,3809.058899,3.273065,1277.55274,0.073342,0,2738.769879
1/10/2021 5:00,8.473236,2080.579484,249.136793,3961.274394,3.258188,1277.313737,0.764787,0,2563.704835
1/10/2021 5:15,8.287327,2199.193315,293.974392,3987.621631,3.255115,1277.285187,0.725193,0,2435.024293
1/10/2021 5:30,8.299709,2247.691442,366.028697,3983.618016,3.2542,1277.445836,0.650782,0,2363.15774
1/10/2021 5:45,8.397915,2223.480724,443.482688,3985.993551,3.225099,1277.233288,1.096461,0,2376.493707
1/10/2021 6:00,8.498879,2195.117792,513.86757,4061.605649,3.427409,1277.572251,0.441031,0,2360.236024
1/10/2021 6:15,8.32237,2264.021048,542.54031,4103.79158,3.480529,1277.506875,0.910822,0,2302.474526
1/10/2021 6:30,8.509037,2308.183933,551.238518,4216.859466,3.465728,1277.479866,0.111913,0,2221.136999
1/10/2021 6:45,8.563688,2339.048246,554.468422,4398.96523,3.462215,1277.43116,0.322858,0,2124.993499
1/10/2021 7:00,8.59963,2369.234697,557.479306,4572.72824,3.707261,1277.575035,1.010882,0,2048.576538
1/10/2021 7:15,8.589132,2432.621365,555.724565,4649.717375,3.74872,1277.335135,-0.026019,0.0012,2034.515176
1/10/2021 7:30,8.623782,2473.496375,551.193743,4666.164611,3.944056,1277.279512,0.278283,0.018687,2062.716127
1/10/2021 7:45,8.511795,2504.568294,553.205628,4710.105055,4.030565,1277.516198,1.351396,0.492931,2064.975731
1/10/2021 8:00,8.273923,2564.992986,554.379248,4794.621323,3.654745,1277.321244,0.619651,3.018162,2045.886939
1/10/2021 8:15,8.276787,2650.064693,558.349145,4884.402817,3.565889,1277.237051,0.327158,8.71082,1986.560646
1/10/2021 8:30,8.254066,2694.957407,557.161523,4960.469734,3.551309,1277.26783,-0.679871,19.470489,1977.459697
1/10/2021 8:45,7.883712,2701.87226,564.705673,5075.078599,3.551649,1277.275244,-0.176462,27.711047,1988.061426
1/10/2021 9:00,7.871029,2681.936116,579.588563,5203.064137,3.531178,1276.91008,-0.19195,28.250578,2030.142876
1/10/2021 9:15,7.875119,2681.00755,578.178199,5299.385586,3.565363,1277.372546,0.660588,39.471351,2054.134736
1/10/2021 9:30,7.890461,2690.556484,582.372429,5385.779553,3.751278,1277.412626,0.753323,57.274138,2071.743516
1/10/2021 9:45,8.222134,2698.145878,586.91031,5418.483962,4.005535,1277.474852,1.028375,76.718576,2102.642047
1/10/2021 10:00,8.263781,2700.202391,604.322757,5501.334694,12.104987,1277.517489,0.391806,93.118235,2104.742641
1/10/2021 10:15,8.258214,2707.112792,609.081868,5523.604801,12.124566,1276.933358,0.500869,119.739851,2132.373367
1/10/2021 10:30,8.260719,2735.867407,594.294854,5516.320797,12.142861,1277.199687,0.674305,140.552566,2192.313505
1/10/2021 10:45,8.255428,2772.370421,591.994289,5470.513356,11.382031,1277.217143,0.378217,157.252557,2276.669503
1/10/2021 11:00,8.26409,2817.835435,587.907658,5494.806633,12.867534,1277.433656,0.439062,176.060044,2294.167831
1/10/2021 11:15,8.255075,2829.943319,590.214754,5557.652664,12.912418,1277.278577,0.167581,192.294515,2276.068746
1/10/2021 11:30,8.25875,2830.128059,607.943848,5593.793649,12.91889,1277.421722,0.538203,188.114183,2288.70456
1/10/2021 11:45,8.265315,2834.234527,681.00684,5597.263833,12.08754,1277.49947,1.568505,175.527835,2311.023654
1/10/2021 12:00,8.273266,2819.79825,780.774249,5617.41937,8.823299,1277.767109,-0.898202,181.070052,2281.69307
1/10/2021 12:15,8.276162,2805.886064,827.114865,5609.277932,8.805552,1277.614709,0.803418,194.218345,2264.200206
1/10/2021 12:30,8.260699,2812.529863,867.005488,5622.963717,8.707965,1277.505014,-0.336643,193.657722,2215.832246
1/10/2021 12:45,8.27582,2815.661703,888.605808,5653.898426,8.33124,1277.478797,-0.439469,196.517711,2204.743022
1/10/2021 13:00,8.270586,2799.462939,918.822886,5618.830258,4.054763,1277.292485,-0.23704,202.648965,2178.382345
1/10/2021 13:15,8.282717,2832.583002,901.262622,5627.617708,4.085378,1277.538463,-0.156111,216.631802,2161.676888
1/10/2021 13:30,8.280263,2823.077431,934.336369,5614.121536,4.078387,1277.44619,1.197082,223.253558,2136.73987
1/10/2021 13:45,8.034754,2829.364694,954.005117,5616.718023,4.084641,1277.415727,2.10346,238.585017,2104.420586
1/10/2021 14:00,7.8098,2836.877367,927.249432,5625.886457,4.080498,1277.273023,2.17748,248.836156,2099.481751
1/10/2021 14:15,7.564447,2838.119719,923.606798,5659.866498,4.085125,1277.336993,1.508577,226.670315,2087.37206
1/10/2021 14:30,7.568095,2830.172306,931.097819,5631.902313,4.083582,1277.340185,0.592781,222.9922,2105.11429
1/10/2021 14:45,7.561288,2843.418397,900.092196,5660.192977,5.130604,1277.378654,-1.864098,231.041756,2120.180696
1/10/2021 15:00,7.570893,2847.809406,891.885865,5708.512466,10.337387,1277.279329,-0.539982,230.57418,2110.326955
1/10/2021 15:15,7.681787,2855.324152,895.964185,5754.891242,10.237177,1276.862543,-1.722525,197.337059,2099.309479
1/10/2021 15:30,7.897436,2856.666004,886.661768,5764.986664,10.303858,1277.366121,-1.196455,181.696054,2100.684485
1/10/2021 15:45,7.912215,2868.30891,940.327533,5745.212913,10.249179,1277.174891,-0.523839,180.30253,2060.122732
1/10/2021 16:00,7.921303,2835.131335,959.996194,5770.481024,10.158401,1276.568528,-2.448115,150.596009,2006.542488
1/10/2021 16:15,7.99946,2810.53471,1005.415717,5849.94712,10.193535,1276.999278,-0.830674,118.069963,1980.999343
1/10/2021 16:30,8.025096,2775.880801,1064.536897,5894.838112,10.300056,1277.275265,0.772909,107.377799,1972.109016
1/10/2021 16:45,8.020797,2734.065814,1141.334786,5966.159455,10.387283,1277.246955,-0.047502,86.619116,1957.424369
1/10/2021 17:00,8.021843,2690.561059,1185.392031,6002.575955,10.367278,1277.283324,-2.155375,60.415517,1969.486248
1/10/2021 17:15,8.024061,2678.760293,1225.228175,6117.913617,10.400827,1277.419517,-4.650701,28.151423,1998.08401
1/10/2021 17:30,8.012161,2680.910579,1310.145013,6166.012633,10.36021,1277.07325,-4.440277,10.600546,1985.333967
1/10/2021 17:45,7.998132,2669.256572,1418.030884,6180.721733,10.299889,1276.865064,-4.458741,3.494834,1984.313658
1/10/2021 18:00,8.006915,2668.320117,1509.850327,6242.554032,10.379556,1277.265533,-2.837101,2.246835,1967.505806
1/10/2021 18:15,8.008918,2668.019603,1521.057586,6242.909111,10.36686,1277.277226,-0.083502,2.324027,1971.874393
1/10/2021 18:30,8.006355,2670.499412,1500.615106,6267.82965,10.362496,1277.413454,1.234148,1.906314,1959.82072
1/10/2021 18:45,8.004009,2673.553935,1477.309472,6278.992462,10.367224,1277.318053,0.921761,0,1938.321284
1/10/2021 19:00,8.009298,2699.219041,1407.400259,6304.437208,20.930957,1277.247424,1.862784,0,1933.149261
1/10/2021 19:15,8.002543,2710.080194,1335.197433,6295.817323,21.076254,1277.35598,-0.200742,0,1984.563927
1/10/2021 19:30,7.998862,2707.216438,1280.383087,6289.487328,21.046101,1277.01368,0.12366,0,1994.061279
1/10/2021 19:45,8.004824,2708.767688,1224.601856,6286.402023,20.284145,1277.384381,0.666614,0,1998.340166
1/10/2021 20:00,7.99096,2712.933649,1246.546688,6272.230315,17.15351,1277.245009,0.298153,0,1998.332943
1/10/2021 20:15,7.995622,2700.298135,1229.775891,6215.807421,17.130489,1277.042142,0.556737,0,2029.882108
1/10/2021 20:30,7.9955,2679.155138,1166.804659,6191.07638,17.135321,1276.888255,1.700053,0,2046.143766
1/10/2021 20:45,7.989727,2658.831533,1077.16493,6191.776784,15.504819,1276.808816,1.339442,0,2060.812403
1/10/2021 21:00,7.996057,2652.507687,1040.730712,6105.27637,8.613354,1276.624438,1.232246,0,2082.548813
1/10/2021 21:15,7.986038,2649.434337,1011.052874,6066.341187,8.515915,1276.545404,0.698371,0,2068.131751
1/10/2021 21:30,7.992965,2650.627647,974.266084,6018.122066,8.521553,1276.835716,1.000853,0,2009.892217
1/10/2021 21:45,7.992975,2659.997492,954.949213,5946.208879,8.159943,1276.568132,1.076387,0,1958.657145
1/10/2021 22:00,7.992205,2678.956892,919.403261,5870.122052,4.036584,1276.605042,0.432389,0,1927.003514
1/10/2021 22:15,7.973352,2665.236029,874.467597,5819.843296,3.988446,1276.148435,0.157217,0,1927.478385
1/10/2021 22:30,7.977589,2662.551642,795.609259,5795.372292,3.999046,1276.183055,0.417733,0,1888.921759
1/10/2021 22:45,7.986192,2673.503559,756.95935,5738.727622,3.998912,1276.192704,1.547201,0,1856.519949
1/10/2021 23:00,7.990326,2707.327421,706.863519,5678.415159,3.99515,1276.303284,-1.636889,0,1810.26404
1/10/2021 23:15,7.99902,2725.368479,639.923195,5588.077578,3.997846,1276.490442,-1.394158,0,1806.050823
1/10/2021 23:30,8.000313,2737.527091,576.689209,5560.077363,3.989517,1276.652962,-0.201127,0,1768.090247
1/10/2021 23:45,7.9983,2740.351154,553.065543,5498.578717,3.993686,1276.500888,0.7853,0,1784.549569
1/11/2021 0:00,8.004678,2719.920946,516.261324,5456.537326,4.153774,1276.742288,0.824664,0,1798.059472
1/11/2021 0:15,8.006569,2696.978591,441.447157,5447.721199,4.129393,1276.552673,0.380588,0,1815.153879
1/11/2021 0:30,8.004046,2691.66542,396.522168,5461.672121,4.138628,1276.470471,-0.147192,0,1806.714442
1/11/2021 0:45,8.005171,2678.323677,384.909299,5480.120321,4.126593,1276.316181,0.098709,0,1768.009575
1/11/2021 1:00,8.004539,2675.992842,384.964158,5501.363202,4.135963,1276.456895,-1.575997,0,1720.839304
1/11/2021 1:15,8.007917,2665.460937,385.581572,5513.117786,4.124309,1276.203629,-1.83112,0,1676.835853
1/11/2021 1:30,8.003472,2677.300606,387.525424,5529.57201,4.123259,1276.351687,-2.12837,0,1616.662221
1/11/2021 1:45,8.003952,2680.562325,387.645038,5524.137402,4.113601,1276.319728,-1.779282,0,1569.358637
1/11/2021 2:00,7.813639,2723.563642,390.124906,5576.499336,3.981675,1276.497683,-2.784861,0,1480.872729
1/11/2021 2:15,7.618198,2769.398908,393.12156,5629.281793,3.906567,1276.282363,-2.381635,0,1375.538284
1/11/2021 2:30,7.618836,2793.465688,396.877534,5652.153863,3.895997,1276.231634,-3.128235,0,1306.75548
1/11/2021 2:45,7.627241,2798.525824,405.890732,5664.17986,3.904941,1276.24762,-2.648954,0,1291.218577
1/11/2021 3:00,7.632068,2803.159158,415.848041,5722.523864,3.909074,1276.301767,-0.73572,0,1245.914765
1/11/2021 3:15,7.632984,2806.409046,432.306905,5779.518445,3.891203,1275.925923,1.160513,0,1202.807753
1/11/2021 3:30,7.639727,2797.035646,425.100948,5824.616377,3.891556,1275.915966,1.205557,0,1187.089835
1/11/2021 3:45,7.640481,2803.715012,431.776472,5899.305197,3.891929,1275.664722,1.190213,0,1152.965415
1/11/2021 4:00,7.648544,2814.167152,483.011667,5985.195324,3.897411,1275.45733,-0.483782,0,1118.055785
1/11/2021 4:15,7.647029,2824.877663,535.292554,5999.375258,3.897844,1275.733449,-0.066001,0,1095.580793
1/11/2021 4:30,7.647744,2820.416072,590.144077,6025.849677,3.890333,1275.304508,-1.738581,0,1121.047064
1/11/2021 4:45,7.648546,2835.440743,682.357338,5990.854184,3.885924,1275.63636,-2.295278,0,1156.209625
1/11/2021 5:00,7.650543,2859.803835,759.815499,5989.002153,3.881298,1275.483224,0.614611,0,1171.429012
1/11/2021 5:15,7.657925,2879.041455,825.62434,6002.833961,3.88904,1275.27255,0.83419,0,1201.992992
1/11/2021 5:30,7.902609,2879.148694,902.690692,6086.41131,3.875828,1274.932078,-0.408843,0,1233.956155
1/11/2021 5:45,8.100461,2864.67287,1019.822901,6133.579093,3.887058,1276.181123,-0.146938,0,1233.06934
1/11/2021 6:00,7.760403,2869.154357,1126.492628,6236.08253,3.349969,1276.147818,2.138786,0,1204.760823
1/11/2021 6:15,8.058572,2856.556024,1165.627325,6403.012124,3.250385,1274.772835,3.162778,0,1183.168878
1/11/2021 6:30,8.14164,2893.827384,1267.979521,6536.103329,3.265389,1274.668541,1.517862,0,1107.360938
1/11/2021 6:45,7.842352,2892.963457,1355.399421,6626.633842,3.263664,1274.724004,2.537566,0,1091.27395
1/11/2021 7:00,7.745717,2894.651074,1420.126028,6724.814978,3.229725,1274.930368,2.472082,0,1135.303767
1/11/2021 7:15,7.740725,2882.604684,1451.957347,6754.393828,2.961144,1275.11189,2.334164,4.20E-05,1182.558185
1/11/2021 7:30,7.819774,2883.502812,1467.536999,6784.198183,2.892814,1274.735337,2.443733,0.221744,1186.073266
1/11/2021 7:45,7.47046,2882.300218,1511.21899,6807.758953,2.906124,1278.21008,3.522063,3.444244,1174.939078
1/11/2021 8:00,7.122858,2914.242382,1621.619561,6850.498489,2.959379,1279.293215,2.722767,20.603179,1184.183775
1/11/2021 8:15,6.759479,2909.216258,1601.324556,6830.066613,2.913866,1278.940043,-0.188025,73.358852,1198.407276
1/11/2021 8:30,6.679078,2922.536072,1533.582031,6821.773554,2.909674,1279.028562,-0.430749,124.245855,1165.793571
1/11/2021 8:45,6.618555,2927.400708,1449.882922,6806.643864,2.920727,1279.053571,0.408706,208.450036,1157.016876
1/11/2021 9:00,6.533584,2926.849239,1378.932138,6755.37407,2.927417,1278.81304,0.50816,269.650275,1189.384689
1/11/2021 9:15,6.291933,2915.617998,1334.659611,6743.135857,3.048064,1278.898099,0.09366,320.272656,1195.401301
1/11/2021 9:30,4.877094,2898.889392,1270.414731,6705.363887,3.266029,1279.019411,-0.341117,365.25201,1186.11727
1/11/2021 9:45,4.740959,2901.983193,1174.465059,6653.652309,3.270954,1278.794089,-0.28809,429.662945,1187.58841
1/11/2021 10:00,5.096949,2906.938278,1115.217442,6578.614053,14.423523,1278.906809,-0.053867,494.357033,1201.306782
1/11/2021 10:15,5.027951,2902.675907,1067.643382,6504.724968,14.775703,1278.869655,1.371057,532.620982,1217.427163
1/11/2021 10:30,4.931766,2889.75404,1052.420688,6453.432271,14.829163,1278.470997,-1.064894,545.73973,1202.895099
1/11/2021 10:45,4.95148,2897.661985,1043.868331,6364.559901,13.726875,1278.746096,-0.751801,576.147248,1160.504402
1/11/2021 11:00,5.298897,2951.76637,1034.995051,6314.791889,10.42934,1278.790553,-0.320676,583.177859,1102.646847
1/11/2021 11:15,6.584927,2982.943046,1039.837379,6284.25148,10.455696,1278.593506,-0.480664,533.68784,1061.5948
1/11/2021 11:30,7.277545,2982.093806,1013.64454,6240.113619,10.503383,1278.825425,0.050007,534.049372,1027.126052
1/11/2021 11:45,7.054232,2997.304515,991.061796,6160.76084,9.827109,1278.642636,0.042926,554.485579,994.698999
1/11/2021 12:00,6.971118,3007.056067,984.182742,6081.157865,8.476226,1278.739462,1.684247,587.964561,962.825731
1/11/2021 12:15,7.282255,3009.766822,952.414233,6003.933895,8.58213,1278.528237,1.723488,599.215019,944.021272
1/11/2021 12:30,7.465682,3022.812892,950.751953,5926.700619,8.801198,1278.767061,0.786501,600.526541,900.794006
1/11/2021 12:45,7.981627,3025.885587,947.463393,5859.397782,8.392188,1278.679785,1.704207,603.78123,865.60662
1/11/2021 13:00,8.118623,2891.509314,941.55519,5934.098452,4.380819,1279.141047,1.454554,621.358565,827.647922
1/11/2021 13:15,8.096283,2830.226321,923.061051,5929.774181,4.378314,1278.650227,1.62907,630.637549,807.389059
1/11/2021 13:30,7.500944,2829.855533,909.738572,5844.442745,4.304825,1278.710034,1.421126,646.127126,781.77632
1/11/2021 13:45,7.288018,2818.874992,890.776544,5778.122569,4.372758,1278.784591,1.675614,631.123034,787.280198
1/11/2021 14:00,7.271907,2809.610116,866.871285,5729.796545,4.284207,1278.666111,0.899121,611.360065,780.540669
1/11/2021 14:15,7.578174,2813.386717,865.716073,5706.846831,4.24553,1278.853371,-0.286685,603.895525,753.643367
1/11/2021 14:30,7.578212,2808.164327,850.89149,5662.793392,4.164672,1278.793041,-0.122706,609.646366,719.1844
1/11/2021 14:45,7.580723,2806.369959,855.515082,5612.708549,4.212118,1278.697275,0.112772,588.456174,696.510602
1/11/2021 15:00,7.582681,2801.844498,862.488919,5607.253322,9.97798,1278.88436,0.125164,545.712315,660.151004
1/11/2021 15:15,7.569076,2823.035682,875.821509,5650.081873,10.431544,1278.40675,-0.413479,504.594255,614.615471
1/11/2021 15:30,7.657096,2833.936437,875.204765,5669.011941,10.479338,1278.582255,0.48938,468.812981,581.675658
1/11/2021 15:45,7.935767,2830.443946,898.906395,5693.365082,10.486967,1278.72025,0.207146,476.512597,555.401573
1/11/2021 16:00,7.969701,2817.895459,934.308229,5731.238284,10.463113,1278.735341,-3.982112,449.880047,520.039336
1/11/2021 16:15,7.973524,2828.523867,971.247645,5783.8103,10.512698,1278.966635,-4.787556,393.798211,507.692403
1/11/2021 16:30,7.964669,2849.883012,999.810251,5867.137421,10.429424,1278.680016,-4.567766,336.502881,496.81448
1/11/2021 16:45,7.96911,2854.012266,1035.080621,6003.705512,10.432751,1278.834864,-4.883839,248.671041,493.272238
1/11/2021 17:00,8.108352,2816.733412,1087.833772,6064.588854,10.46773,1278.487387,-0.222948,171.070051,495.83449
1/11/2021 17:15,8.220113,2823.781163,1127.908527,6233.915219,10.71013,1278.990538,1.319245,91.938186,515.901521
1/11/2021 17:30,8.219989,2830.84735,1186.088068,6452.959507,10.706622,1279.129979,1.90367,34.615276,524.224412
1/11/2021 17:45,8.210098,2854.072502,1253.461468,6655.574372,10.662338,1278.901693,1.552166,6.574768,534.394549
1/11/2021 18:00,8.194173,2877.038154,1278.371768,6794.786916,10.645366,1278.861877,0.489508,0.023868,550.761105
1/11/2021 18:15,8.190492,2889.884005,1321.444813,6834.323104,10.55956,1278.707007,0.607854,0,561.86093
1/11/2021 18:30,8.201817,2894.856279,1299.656534,6845.292815,10.598527,1279.059961,1.235321,0,591.674669
1/11/2021 18:45,8.20255,2918.122281,1293.859906,6869.416941,10.587256,1278.870776,0.902227,0,608.024609
1/11/2021 19:00,8.271535,2930.217486,1257.981822,6905.085714,10.611002,1278.944577,0.796341,0,622.716451
1/11/2021 19:15,8.261579,2937.025988,1210.509558,6929.507667,10.566077,1278.695674,1.015343,0,635.433842
1/11/2021 19:30,8.242912,2935.321113,1194.756767,6922.840167,10.585884,1278.788288,0.874564,0,659.143222
1/11/2021 19:45,8.062448,2952.75723,1192.130613,6920.478151,10.549925,1278.816583,0.453631,0,672.21056
1/11/2021 20:00,7.81391,3016.460141,1199.792137,6894.536072,10.669328,1279.243903,1.388427,0,674.121121
1/11/2021 20:15,7.808652,3036.57621,1195.404824,6840.295868,10.501982,1278.92156,1.402359,0,686.688271
1/11/2021 20:30,7.795453,3044.855356,1174.013143,6833.9536,10.297511,1278.725571,-0.287294,0,707.338174
1/11/2021 20:45,7.798503,3035.845184,1145.83692,6799.854442,10.196942,1278.783952,0.543271,0,723.389996
1/11/2021 21:00,7.812423,3050.224771,1139.121927,6765.811192,4.226623,1279.282641,2.372966,0,736.027818
1/11/2021 21:15,7.792447,3029.988755,1156.440286,6700.773623,4.135424,1278.0414,-1.525621,0,764.485137
1/11/2021 21:30,7.805494,3026.38511,1099.687992,6621.759973,4.117562,1278.324772,0.20759,0,798.536738
1/11/2021 21:45,7.810347,3036.050828,1047.360098,6553.3423,4.117766,1278.50401,0.18792,0,819.517185
1/11/2021 22:00,7.804013,3049.416177,1028.488141,6451.33593,4.178191,1278.415089,0.156583,0,828.707571
1/11/2021 22:15,7.803734,3054.199102,1015.156893,6394.426861,4.249078,1278.376071,-0.327624,0,808.181033
1/11/2021 22:30,7.809057,3065.55558,994.129411,6271.774558,4.237014,1278.522092,0.104407,0,798.163772
1/11/2021 22:45,7.799474,3073.880103,986.223446,6173.067512,4.233234,1278.254152,-0.03514,0,808.327247
1/11/2021 23:00,7.841787,3058.507494,956.745589,6036.340763,4.250795,1278.393347,-1.329926,0,833.271511
1/11/2021 23:15,8.178139,3040.798863,934.784606,5940.185041,4.243226,1278.406989,-1.344244,0,883.543641
1/11/2021 23:30,8.202263,3038.768399,917.829605,5836.755731,4.242108,1278.372091,0.566008,0,939.024279
1/11/2021 23:45,8.184484,3027.249472,905.603218,5730.021696,4.244349,1278.548413,1.26941,0,1000.36828
1/12/2021 0:00,7.911002,2936.537496,856.0274,5739.72252,4.259427,1278.708118,-0.026826,0,1077.85714
1/12/2021 0:15,7.92756,2883.222801,820.108468,5724.188724,4.257633,1278.675808,1.206175,0,1116.668565
1/12/2021 0:30,7.937399,2887.586659,827.514186,5689.088279,4.27102,1278.706653,0.866455,0,1140.767078
1/12/2021 0:45,7.940287,2882.670263,824.368913,5690.665699,4.260359,1278.563684,0.226956,0,1144.781615
1/12/2021 1:00,7.934877,2869.850691,811.263877,5683.195861,4.254966,1278.385262,1.023647,0,1163.618408
